"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"9fe94d22-32e5-4326-a97a-68a402b9190c","Greenland26X_22W_Sentinel2_2019-06-03_05_r5.jpg","","svg.polygon:<svg><polygon points=""24605.5,9903.400390625 25599.900390625,10745.099609375 25750.5,11061.2001953125 25407,11222.7998046875 24468.5,10203"" /></svg>","","","","","","","","","","","",""
"d5389c84-7e88-444b-8eba-124bcdd7c7e2","Greenland26X_22W_Sentinel2_2019-06-19_20_r4.jpg","","svg.polygon:<svg><polygon points=""60.8385124206543,6614.560546875 3120.68603515625,6289.076171875 3992.0908203125,8291.8798828125 4086.743408203125,11199.3525390625 126.7122802734375,11029.580078125"" /></svg>","","","","","","","","","","","",""
"bc512554-9702-421a-be99-e19044ef22d9","Greenland26X_22W_Sentinel2_2019-06-19_20_r4.jpg","","svg.polygon:<svg><polygon points=""4257.89990234375,1528.5999755859375 3254.699951171875,1029.300048828125 2228.300048828125,917.9000244140625 104,1366.9000244140625 171.10000610351562,3462.800048828125 1993.0999755859375,2720.10009765625 1995.9000244140625,2465.60009765625 2087.699951171875,2530.10009765625 2221.300048828125,2536.5 2245.89990234375,2602 2128.60009765625,2759.300048828125 2304.10009765625,3006.5 2759,3100.199951171875 2942.89990234375,3177.5 3479,3205.199951171875"" /></svg>","","","","","","","","","","","",""
"42231351-a15c-44ca-b0f2-8bfc4dfbb1c9","Greenland26X_22W_Sentinel2_2019-06-19_20_r4.jpg","","svg.polygon:<svg><polygon points=""150.39999389648438,3614.699951171875 2282.800048828125,3164.800048828125 2723.39990234375,3568.5 2789,5317.39990234375 3753.199951171875,6034 3671.800048828125,6278.2998046875 83.69999694824219,6624.39990234375"" /></svg>","","","","","","","","","","","",""
"e91178a7-e0eb-4ff3-9f09-e72c5beffa3b","Greenland26X_22W_Sentinel2_2019-06-03_05_r6.jpg","","svg.polygon:<svg><polygon points=""23025.80078125,12744.7001953125 23132.19921875,12655.900390625 23208.19921875,12675.900390625 23285.80078125,12606.599609375 23450.400390625,12552.599609375 23661.099609375,12603.7001953125 23745.5,12543.599609375 24004.099609375,12468.2001953125 24038.400390625,12717.099609375 24100.69921875,13044.5 24062.19921875,13324.7998046875 23827.900390625,13791.2001953125 23612.599609375,13673.2998046875 23522.69921875,13821.7998046875 23400.900390625,13817.7998046875 23137.19921875,13617 23262,13498.400390625 23009.099609375,13176.7001953125 23307.900390625,13042.2998046875 23190.5,12809.7001953125"" /></svg>","","","","","","","","","","","",""
"0793cf74-bccb-4308-9f6b-bda5156ff893","Greenland26X_22W_Sentinel2_2019-06-03_05_r6.jpg","","svg.polygon:<svg><polygon points=""24944.5,4847.48828125 25190.23046875,4767.6181640625 25327.947265625,4899.76416015625 25916.943359375,5037.75537109375 25855.6640625,5248.68798828125 25569.91015625,5408.63671875 25437.7578125,5354.72607421875 25052.416015625,5697.8076171875 24582.728515625,5462.83251953125 24918.060546875,5232.80615234375 25080.841796875,5114.96484375 25170.9375,5166.8046875 25269.625,5162.150390625 25117.158203125,5073.8701171875"" /></svg>","","","","","","","","","","","",""
"31799336-baac-4598-bc0a-ab901d0c8fd3","Greenland26X_22W_Sentinel2_2019-06-03_05_r6.jpg","","svg.polygon:<svg><polygon points=""23292.80078125,11156.400390625 23330.099609375,11147.2998046875 23363.69921875,11159.099609375 23394.599609375,11129.099609375 23433.19921875,11125.2001953125 23416.400390625,11303.599609375 23381.900390625,11478.2001953125 23428.30078125,11460.900390625 23452.80078125,11412.7001953125 23605.5,11330 23665.5,11272.7001953125 23718.599609375,11286.7001953125 23719.400390625,11417.7001953125 23687.599609375,11479.5 23698.5,11533.099609375 23742.19921875,11672.2001953125 23822.900390625,11786.7001953125 23902,11819.2998046875 23920.099609375,12014.2001953125 23873.69921875,12061.5 23824.599609375,12088.7001953125 23741.900390625,12078.7001953125 23633.69921875,12075.099609375 23501,12165.099609375 23451,12286 23403.69921875,12309.7001953125 23354.599609375,12286.900390625 23027.80078125,12083 23112,12031.7001953125 23127.099609375,11961.599609375 23181.099609375,11948 23232,11948 23222.900390625,11916.099609375 23205.599609375,11893.5 23168.69921875,11888.900390625 23199.19921875,11834.400390625 23184.19921875,11813.400390625 23133.30078125,11766.2001953125 23081.5,11778.900390625 23060.099609375,11744.400390625 23132.30078125,11664.5 23135.900390625,11522.5 23195.80078125,11512.2001953125 23236.69921875,11474.900390625 23241.19921875,11383.099609375 23338.5,11311.2998046875 23360.099609375,11268.2001953125 23303.69921875,11236.400390625"" /></svg>","","","","","","","","","","","",""
"56686e1f-6dea-4f9a-8522-a894484fc622","Greenland26X_22W_Sentinel2_2019-06-03_05_r6.jpg","","svg.polygon:<svg><polygon points=""20567.40234375,22704.396484375 20499.130859375,22540.095703125 20713.455078125,22423.099609375 20980.751953125,22416.302734375 21008.640625,22517.3359375 21087.208984375,22546.529296875 21174.888671875,22402.591796875 21150.0390625,22124.3046875 21202.205078125,21806.36328125 21356.669921875,21883.4296875 21727.78515625,21663.40625 21854.984375,21765.337890625 21979.5,21980.05078125 22069.529296875,22168.15234375 22297.796875,22251.173828125 22375.59765625,22207.65625 22706.93359375,22236.900390625 22812.51171875,22168.134765625 22901.1953125,22010.15234375 23157.150390625,22595.720703125 22899.142578125,22803.962890625"" /></svg>","","","","","","","","","","","",""
"c306cfd2-85b1-4ce3-8f02-e5618167c542","Greenland26X_22W_Sentinel2_2019-06-03_05_r6.jpg","","svg.polygon:<svg><polygon points=""22996.19921875,13824.099609375 23078.599609375,13822 23244.19921875,13916.5 23388.400390625,13958.900390625 23400.69921875,14029.7998046875 23567.30078125,13987.599609375 23707.400390625,14070.5 23633.69921875,14214.2998046875 23547.69921875,14237.7998046875 23508.30078125,14300.5 23606.400390625,14315.900390625 23685.30078125,14366.599609375 23696.30078125,14503.599609375 23584.30078125,14660.2001953125 23422.400390625,14718 23231.099609375,14663.7998046875 23057.30078125,14523.5 22969.19921875,14417.599609375 22875.30078125,14381 22950.900390625,14214.900390625 23020,14104.900390625 22973.099609375,14097 22927.099609375,14060.7998046875 22902.30078125,13958.2998046875 23009.599609375,13950"" /></svg>","","","","","","","","","","","",""
"1b14acab-681e-443c-b27f-839ba751159e","Greenland26X_22W_Sentinel2_2019-06-03_05_r6.jpg","","svg.polygon:<svg><polygon points=""22754.828125,14975.23046875 22814.408203125,14985.7099609375 23020.880859375,15090.7451171875 23192.001953125,15190.1298828125 23417.0390625,15280.6767578125 23344.998046875,15364.8251953125 23183.361328125,15380.78125 23047.279296875,15339.966796875 22947.5703125,15226.7763671875"" /></svg>","","","","","","","","","","","",""
"c1d6fe50-3aa5-47fd-b021-73f7faaff156","Greenland26X_22W_Sentinel2_2019-06-03_05_r6.jpg","","svg.polygon:<svg><polygon points=""25224.69921875,6570.89990234375 25345.80078125,6623.89990234375 25543.69921875,6508.39990234375 25629.69921875,6419.7998046875 25606.400390625,6282.10009765625 25677.69921875,6292.39990234375 25744.900390625,6344.5 25853.900390625,6335.5 26046.19921875,6596.2998046875 26070.19921875,6716.60009765625 26066.900390625,7082.2998046875 26122.400390625,7293.2001953125 26364.19921875,7509 26381.400390625,7596.7998046875 26260.900390625,7777.2998046875 26052.19921875,8035 25883.30078125,8006.89990234375 25761.400390625,8044.39990234375 25382,7929.2001953125 25184.400390625,7847.39990234375 24940.5,8081.89990234375 24741.30078125,8042.89990234375 24710.599609375,7823.89990234375 24480.80078125,7622.2001953125 24480.80078125,7340.7998046875 24579.30078125,7139.10009765625 24354.099609375,6979.60009765625 24335.400390625,6716.89990234375 24289.900390625,6404.89990234375 24762.19921875,6430.7998046875 24907.69921875,6698.2001953125 25062.400390625,6660.60009765625 25207.900390625,6796.7001953125"" /></svg>","","","","","","","","","","","",""
"6f57733d-da6e-4aa8-af01-d103f4c3cdbd","Greenland26X_22W_Sentinel2_2019-06-03_05_r6.jpg","","svg.polygon:<svg><polygon points=""24496.162109375,6296.1044921875 24773.919921875,6400.37890625 24829.8046875,6357.212890625 24750.462890625,6176.55322265625"" /></svg>","","","","","","","","","","","",""
"1021af9a-a31f-4471-8c06-b8440c66d8fc","Greenland26X_22W_Sentinel2_2019-06-03_05_r6.jpg","","svg.polygon:<svg><polygon points=""25132.166015625,8611.9658203125 25428.962890625,8396.7607421875 25688.94921875,8745.3388671875 25522.392578125,8871.6953125 25300.591796875,8839.794921875"" /></svg>","","","","","","","","","","","",""
"c436cc76-774d-4efb-9fec-8573cc95f4d1","Greenland26X_22W_Sentinel2_2019-06-03_05_r6.jpg","","svg.polygon:<svg><polygon points=""24889.787109375,8873.6376953125 25004.765625,8766.5390625 25175.828125,8948.8740234375 25027.98046875,9059.525390625"" /></svg>","","","","","","","","","","","",""
"ef1cd2de-eae0-445b-acba-a952374117fc","Greenland26X_22W_Sentinel2_2019-06-03_05_r6.jpg","","svg.polygon:<svg><polygon points=""26728.5,20007.900390625 26757.69921875,20010.69921875 26783.19921875,20024.30078125 26788.599609375,20075.19921875 26842.30078125,20085.19921875 26877.69921875,20049.80078125 26917.80078125,20011.599609375 26967.69921875,19980.69921875 27008.599609375,19975.19921875 27037.900390625,19942.30078125 27087,19939.5 27110.69921875,19948.599609375 27077.69921875,20371.599609375 26991.400390625,20376.19921875 26942.30078125,20350.69921875 26895.900390625,20357.099609375 26832.30078125,20308.900390625 26746.80078125,20271.599609375 26665.900390625,20226.19921875 26644.099609375,20203.400390625 26633,20174.30078125 26652.099609375,20115.599609375 26697.599609375,20066.099609375"" /></svg>","","","","","","","","","","","",""
"28807275-e0b0-465d-b23a-ac55dd46a3e0","Greenland26X_22W_Sentinel2_2019-06-03_05_r6.jpg","","svg.polygon:<svg><polygon points=""24726.19921875,11526 24865.30078125,11536 24932.5,11562.400390625 25064.19921875,11646.400390625 25103.19921875,11855.900390625 25180.5,11886.099609375 25302.400390625,12052.900390625 25368.30078125,12141.2998046875 25419.19921875,12346.400390625 25454.69921875,12453.400390625 25546.30078125,12521.900390625 25630.80078125,12596.5 25516.30078125,12559.2001953125 25585.400390625,12646.5 25679.900390625,12716.5 25564.599609375,12788.400390625 25532.599609375,12716.7001953125 25507.599609375,12704.900390625 25419.099609375,12567.099609375 25291.099609375,12514.2998046875 25139.30078125,12520.7001953125 25163.80078125,12552.5 25037.5,12599.7001953125 24852,12730.7001953125 24791.099609375,12737.900390625 24735.69921875,12640.7001953125 24719.30078125,12517 24726.30078125,12453.7998046875 24740.900390625,12407.5 24736.30078125,12322 24690.900390625,12285.7001953125 24676.30078125,12235.7001953125 24676.30078125,12139.2998046875 24691.400390625,11970.7001953125 24736.900390625,11899.7998046875 24787.69921875,11913.599609375 24778.900390625,11822.400390625 24795.5,11725.7001953125 24727.099609375,11682.400390625"" /></svg>","","","","","","","","","","","",""
"eb89e213-0e81-4096-a17d-45a930201f05","Greenland26X_22W_Sentinel2_2019-06-03_05_r6.jpg","","svg.polygon:<svg><polygon points=""25657.30078125,12702.099609375 25735.19921875,12709.900390625 26114.400390625,12516.2998046875 26247.599609375,12551.2998046875 26455.900390625,12717.2001953125 26471.19921875,12816 26459.19921875,12973.400390625 26387.69921875,13079.400390625 26400.900390625,13270.5 25815.30078125,14728.599609375 25360.30078125,14606.5 24528,14075.2998046875 24465.900390625,13960.2001953125 24492.80078125,13687.400390625 24643.099609375,13361.599609375 24768.69921875,13359.400390625 24971,13555.2001953125 25116.80078125,13576.7001953125 25143.099609375,13516.2998046875 25252.5,13424.5 25313.30078125,13441.099609375 25403.5,13411.5 25498.599609375,13431.599609375 25501.5,13365.7998046875 25423.19921875,13282.099609375 25515.099609375,13122.900390625 25600.30078125,12942.5 25557.400390625,12769.099609375"" /></svg>","","","","","","","","","","","",""
"04b189fd-e43e-4cf1-8750-0689f1bb426a","Greenland26X_22W_Sentinel2_2019-06-03_05_r6.jpg","","svg.polygon:<svg><polygon points=""27467.423828125,5985.77294921875 27613.60546875,6121.7353515625 27663.205078125,6249.81298828125 27791.724609375,5945.95703125 28106.533203125,6133.71337890625 28196.953125,6458.98388671875 27992.18359375,6696.00732421875 27635.986328125,6683.19580078125 27339.490234375,6385.02001953125 27304.1640625,6181.353515625"" /></svg>","","","","","","","","","","","",""
"6d8a20bc-b355-49c6-a75a-7127f611b84b","Greenland26X_22W_Sentinel2_2019-06-03_05_r6.jpg","","svg.polygon:<svg><polygon points=""24490.306640625,8486.947265625 24618.330078125,8428.7900390625 24849.60546875,8501.5693359375 24928.193359375,8656.10546875 24853.251953125,8690.828125 24639.419921875,8654.8603515625"" /></svg>","","","","","","","","","","","",""
"ce4a06a7-9256-4b70-84a4-d87ddf359f78","Greenland26X_22W_Sentinel2_2019-06-03_05_r6.jpg","","svg.polygon:<svg><polygon points=""27072.599609375,7045 26977.599609375,7291.89990234375 26860.5,7304 26816.5,7435.2998046875 26933.900390625,7663.89990234375 27104.599609375,7791.60009765625 27356.80078125,7641.60009765625 27658.5,7975.5 27633.30078125,8106.7001953125 27547.599609375,8125 27464.5,8044.2998046875 27341.5,8099.2001953125 27409.400390625,8331.900390625 27661.400390625,8653.7001953125 28072.599609375,8621.2998046875 28164.099609375,7247.2001953125 27989.599609375,7208.89990234375 27817.80078125,7421 27755.099609375,7234.7001953125 27462.19921875,7149.89990234375 27439,7264.5 27287,7223.7998046875 27258.80078125,7130"" /></svg>","","","","","","","","","","","",""
"53750dad-22f7-4d31-94a6-dc532c50ec14","Greenland26X_22W_Sentinel2_2019-06-03_05_r6.jpg","","svg.polygon:<svg><polygon points=""22763.5,12405.599609375 22795.80078125,12353.400390625 22837.19921875,12321.900390625 22891.19921875,12328.900390625 22945.400390625,12310.099609375 22940.30078125,12277 22960.5,12242 23154.400390625,12357.400390625 23145.400390625,12382.900390625 23056.099609375,12402.7001953125 22984.80078125,12458.900390625 22917.599609375,12482.5"" /></svg>","","","","","","","","","","","",""
"a443f0bf-8fc8-4505-ab37-3a09aeb0c6a8","Greenland26X_22W_Sentinel2_2019-07-31_25_r1.jpg","","svg.polygon:<svg><polygon points=""4042.51123046875,93.94474792480469 5129.26025390625,119.23442077636719 4691.10986328125,1468.5560302734375 3541.37451171875,1390.283447265625"" /></svg>","","","","","","","","","","","",""
"0fa042fe-7254-4d07-a631-7f9c6bbffdaf","Greenland26X_22W_Sentinel2_2019-07-31_25_r1.jpg","","svg.polygon:<svg><polygon points=""4626.89990234375,2608.5 4624.5,3392 5751.10009765625,3354.89990234375 6516.89990234375,3070.800048828125 6408.2998046875,2644.60009765625 5249.10009765625,2629.39990234375"" /></svg>","","","","","","","","","","","",""
"e487a176-9f40-4e78-a25d-2fafe6eab72c","Greenland26X_22W_Sentinel2_2019-07-31_25_r3.jpg","","svg.polygon:<svg><polygon points=""3545.800048828125,668.0999755859375 4323.39990234375,2811.800048828125 5096.2998046875,5005 4717.60009765625,6966.39990234375 4230.60009765625,8995.5 111.5,8872 78.5,12.5"" /></svg>","","","","","","","","","","","",""
"238a4d4d-93b1-4ac9-af12-11d300599113","Greenland26X_22W_Sentinel2_2019-08-25_29_r2.jpg","","svg.polygon:<svg><polygon points=""2390.60009765625,1046.0999755859375 2628.300048828125,1726.800048828125 3714.89990234375,4188 4087.5,7024.7001953125 4262.39990234375,7566.7998046875 3446.699951171875,9130 114,8474.400390625 110.0999984741211,6906.7998046875"" /></svg>","","","","","","","","","","","",""
"bdd73a43-ba87-4090-8cd9-baaa65fe81a4","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""26240.34375,13737.640625 26500.353515625,13874.0302734375 26802.212890625,14104.9765625 27109.48828125,14225.130859375 27361.2890625,14278.6923828125 27584.125,14339.8310546875 27559.365234375,14509.072265625 27499.07421875,14400.615234375 27262.607421875,14286.501953125 27103.939453125,14275.8017578125 26785.875,14156.669921875 26570.08984375,13961.341796875 26271.9609375,13811.8037109375 26203.76171875,13796.5"" /></svg>","","","","","","","","","","","",""
"352ad2eb-602a-4544-9b97-8c586b984aa9","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""22474.033203125,16413.853515625 22618.302734375,16347.673828125 22875.6640625,16818.283203125 22686.580078125,16918.78125 22321.9453125,16701.58984375"" /></svg>","","","","","","","","","","","",""
"4b66fc27-7afb-4a70-a25a-36fa6fa1f1a5","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""22774.50390625,14934.4912109375 23426.24609375,15242.7265625 23325.21484375,15503.06640625 22617.345703125,15343.109375 22568,15072.1181640625"" /></svg>","","","","","","","","","","","",""
"202c5736-7961-4104-88ec-82e5b5161036","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""24280.00390625,8400.8310546875 25012.017578125,9173.169921875 25955.6015625,8649.8232421875 25612.84765625,8337.556640625"" /></svg>","","","","","","","","","","","",""
"0edb96c9-63c0-43ce-bc33-eb8e5806604a","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""22947.669921875,11101.505859375 22992.7734375,12190.9443359375 23418.564453125,12413.5791015625 24077.818359375,12062.9072265625 23759.796875,11070.4736328125"" /></svg>","","","","","","","","","","","",""
"201b7ebd-16f0-4fad-88fc-7c233ddda046","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""21622.23828125,21607.826171875 22736.08203125,22271.146484375 21942.787109375,22790.59765625 20434.35546875,22694.833984375 21161.21875,21780.603515625"" /></svg>","","","","","","","","","","","",""
"f7d9febe-f5ce-49e3-a0d5-6b2fe85a6e3d","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""21745.69921875,17831.599609375 21679.400390625,17999 22364.19921875,18218.69921875 22436.80078125,18083.900390625"" /></svg>","","","","","","","","","","","",""
"78231d0e-4cf5-4275-ba50-c57d7711491a","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""24650.900390625,6011 23959.80078125,6594 24360.80078125,7729.7998046875 24691.80078125,7710.2998046875 24760,8120.89990234375 26629.80078125,8055.10009765625 26593.80078125,7371.2998046875 25848.19921875,6238.60009765625 25372.599609375,6261 24947.099609375,6512 24861.19921875,6197.60009765625"" /></svg>","","","","","","","","","","","",""
"2343591f-d4e3-430c-8804-df6d4f62b26a","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""25109.599609375,4742.39990234375 25990.5,5051.5 25734,5380.39990234375 24876.30078125,5617.89990234375 24441.80078125,5389.2001953125 24660.5,5090"" /></svg>","","","","","","","","","","","",""
"241da20b-5b93-4df4-b793-caabe3c4bce2","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""27328.994140625,4651.33251953125 27019.818359375,6649.2587890625 28259.23828125,6887.96240234375 28534.08203125,4753.95166015625"" /></svg>","","","","","","","","","","","",""
"382549f3-ea59-45eb-a974-5eb1044d6262","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""27035.458984375,6997.28955078125 26665.908203125,7432.78955078125 27463.26953125,8739.8173828125 28119.76171875,8873.904296875 28409.115234375,7196.9501953125 27996.56640625,7216.24560546875 27789.556640625,7365.369140625 27691.609375,7214.73828125"" /></svg>","","","","","","","","","","","",""
"8e91897c-1067-4b00-af80-f1d0170b2dc4","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""22925.4296875,12212.5703125 22702.064453125,12392.66015625 22916.623046875,12541.8330078125 23229.580078125,12369.9150390625"" /></svg>","","","","","","","","","","","",""
"b260b04e-faef-4e78-8718-4e142fdeb7a6","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""24616.30078125,11296.7001953125 24754.900390625,12753.099609375 25681.80078125,12510.7001953125 25225.69921875,11277.099609375"" /></svg>","","","","","","","","","","","",""
"f2985c0e-93b5-4a99-bc90-8ca1964f6855","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""25484,13165.5 25592.599609375,12932.099609375 25576.30078125,12755.599609375 25764.80078125,12182.900390625 26614,12408.7998046875 26295.69921875,13662.2998046875 25792.099609375,14842.900390625 24287.099609375,14102.7998046875 24635.30078125,13201 25049.69921875,13494"" /></svg>","","","","","","","","","","","",""
"e70552db-9645-438f-8d2d-eb666f12bb55","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""24004.900390625,17980.099609375 24019.5,18012 24053.900390625,18008.099609375 24049.19921875,17992.099609375"" /></svg>","","","","","","","","","","","",""
